episode,frame,mode,hand,valid_steps,next8_endpoint_error_mm,next8_pred_path_mm,next8_gt_path_mm
15,29,RGB,right,32,0.5015215277671814,0.3157121241092682,0.7126269936561584
15,29,BGR,left,32,11.96342945098877,15.85171890258789,3.938199520111084
15,29,BGR,right,32,0.9955740571022034,0.9166096448898315,0.7126269936561584
15,30,RGB,left,32,1.8150743246078491,6.640547275543213,4.880181789398193
15,30,RGB,right,32,0.7276064157485962,1.228268027305603,0.8309890627861023
15,30,BGR,left,32,12.015591621398926,16.831844329833984,4.880181789398193
15,30,BGR,right,32,1.0947247743606567,0.8834584951400757,0.8309890627861023
15,31,RGB,left,32,1.8152753114700317,4.5208868980407715,6.294964790344238
15,31,RGB,right,32,0.590200662612915,1.0807982683181763,0.953283429145813
15,31,BGR,left,32,9.721259117126465,15.937541007995605,6.294964790344238
15,31,BGR,right,32,1.4207357168197632,0.9807349443435669,0.953283429145813
15,32,RGB,left,32,6.869130611419678,0.682709276676178,7.373704433441162
15,32,RGB,right,32,1.0911809206008911,0.2830139696598053,1.0977016687393188
15,32,BGR,left,32,6.9400153160095215,14.221946716308594,7.373704433441162
15,32,BGR,right,32,1.2132623195648193,0.8102516531944275,1.0977016687393188
15,33,RGB,left,32,5.55361795425415,2.4869930744171143,7.963727951049805
15,33,RGB,right,32,0.7269338965415955,0.7039719820022583,1.2302064895629883
15,33,BGR,left,32,7.778634548187256,15.655130386352539,7.963727951049805
15,33,BGR,right,32,1.482823133468628,0.9062352776527405,1.2302064895629883
15,34,RGB,left,32,6.5969929695129395,2.556028366088867,9.083971977233887
15,34,RGB,right,32,1.0527691841125488,0.5815326571464539,1.4453264474868774
15,34,BGR,left,32,7.2142839431762695,16.17093849182129,9.083971977233887
15,34,BGR,right,32,1.6647042036056519,0.9326549768447876,1.4453264474868774
15,35,RGB,left,32,0.154951274394989,11.494720458984375,11.333107948303223
15,35,RGB,right,32,0.28842926025390625,1.6548824310302734,1.6527681350708008
15,35,BGR,left,32,7.15552282333374,18.286876678466797,11.333107948303223
15,35,BGR,right,32,1.8282140493392944,1.0468947887420654,1.6527681350708008
15,36,RGB,left,32,4.0482282638549805,10.057214736938477,13.90143871307373
15,36,RGB,right,32,0.4204670488834381,1.4424209594726562,1.7855242490768433
15,36,BGR,left,32,4.081146717071533,17.586502075195312,13.90143871307373
15,36,BGR,right,32,1.8696109056472778,1.0068910121917725,1.7855242490768433
15,37,RGB,left,32,5.393292427062988,10.802570343017578,16.03067970275879
15,37,RGB,right,32,0.45183461904525757,1.3801000118255615,1.8052277565002441
15,37,BGR,left,32,2.692519187927246,17.87419891357422,16.03067970275879
15,37,BGR,right,32,1.8670611381530762,1.0243512392044067,1.8052277565002441
15,38,RGB,left,32,2.294842481613159,14.87873363494873,17.13192367553711
15,38,RGB,right,32,0.22242394089698792,1.652360439300537,1.696429967880249
15,38,BGR,left,32,2.555159330368042,19.110641479492188,17.13192367553711
15,38,BGR,right,32,1.8443669080734253,1.1486161947250366,1.696429967880249
15,39,RGB,left,32,4.201391696929932,13.331482887268066,17.473127365112305
15,39,RGB,right,32,0.4004940092563629,1.3965911865234375,1.6482391357421875
15,39,BGR,left,32,2.2401793003082275,17.30984115600586,17.473127365112305
15,39,BGR,right,32,1.9817254543304443,1.0690830945968628,1.6482391357421875
15,40,RGB,left,32,1.4195556640625,17.96380615234375,19.256946563720703
15,40,RGB,right,32,0.2990633547306061,1.8309881687164307,1.7211251258850098
15,40,BGR,left,32,2.2284393310546875,19.9045467376709,19.256946563720703
15,40,BGR,right,32,1.89936101436615,1.2981202602386475,1.7211251258850098
15,41,RGB,left,32,1.9711405038833618,20.73782730102539,22.64222526550293
15,41,RGB,right,32,0.1146579459309578,1.7015302181243896,1.6939650774002075
15,41,BGR,left,32,3.291677474975586,20.062816619873047,22.64222526550293
15,41,BGR,right,32,1.685531735420227,1.345831274986267,1.6939650774002075
15,42,RGB,left,32,2.2590630054473877,22.467144012451172,24.484663009643555
15,42,RGB,right,32,0.046838149428367615,1.5233514308929443,1.550386905670166
15,42,BGR,left,32,4.982649803161621,19.924081802368164,24.484663009643555
15,42,BGR,right,32,1.9024640321731567,1.3902455568313599,1.550386905670166
15,43,RGB,left,32,0.530217170715332,24.768827438354492,25.254764556884766
15,43,RGB,right,32,0.2175740897655487,1.6289122104644775,1.4727303981781006
15,43,BGR,left,32,4.361241817474365,21.61809539794922,25.254764556884766
15,43,BGR,right,32,1.7321377992630005,1.556439995765686,1.4727303981781006
15,44,RGB,left,32,3.2726504802703857,30.535411834716797,27.345626831054688
15,44,RGB,right,32,0.1547383964061737,1.5184264183044434,1.4381757974624634
15,44,BGR,left,32,5.452602386474609,22.433761596679688,27.345626831054688
15,44,BGR,right,32,1.808362603187561,1.5508109331130981,1.4381757974624634
15,45,RGB,left,32,0.6302849054336548,30.40970230102539,29.840986251831055
15,45,RGB,right,32,0.17893388867378235,1.4643187522888184,1.404287338256836
15,45,BGR,left,32,7.756871223449707,22.677600860595703,29.840986251831055
15,45,BGR,right,32,1.7190501689910889,1.5211447477340698,1.404287338256836
15,46,RGB,left,32,0.6888442635536194,32.790496826171875,32.374202728271484
15,46,RGB,right,32,0.18389900028705597,1.5450547933578491,1.3851127624511719
15,46,BGR,left,32,9.09988021850586,23.844179153442383,32.374202728271484
15,46,BGR,right,32,1.8286571502685547,1.6605383157730103,1.3851127624511719
15,47,RGB,left,32,1.3251326084136963,33.81499481201172,35.13373565673828
15,47,RGB,right,32,0.26412323117256165,1.4396880865097046,1.3265397548675537
15,47,BGR,left,32,11.409253120422363,24.524616241455078,35.13373565673828
15,47,BGR,right,32,1.868163824081421,1.6675664186477661,1.3265397548675537
15,48,RGB,left,32,1.3681014776229858,35.50741195678711,36.4468879699707
15,48,RGB,right,32,0.20411311089992523,1.319886565208435,1.2130048274993896
15,48,BGR,left,32,12.04089069366455,24.934640884399414,36.4468879699707
15,48,BGR,right,32,1.6901177167892456,1.3790783882141113,1.2130048274993896
15,49,RGB,left,32,0.82455974817276,35.74802017211914,35.81184768676758
15,49,RGB,right,32,0.23629827797412872,1.2053872346878052,1.1552835702896118
15,49,BGR,left,32,9.493866920471191,26.89699363708496,35.81184768676758
15,49,BGR,right,32,1.5405532121658325,1.269452452659607,1.1552835702896118
15,50,RGB,left,32,0.5552561283111572,35.90135192871094,35.41189193725586
15,50,RGB,right,32,0.28116437792778015,0.9282106757164001,1.1258578300476074
15,50,BGR,left,32,10.024349212646484,26.353557586669922,35.41189193725586
15,50,BGR,right,32,1.786327600479126,1.3818440437316895,1.1258578300476074
15,51,RGB,left,32,1.2975643873214722,37.137454986572266,35.851158142089844
15,51,RGB,right,32,0.2875604033470154,0.8623168468475342,1.069014549255371
15,51,BGR,left,32,9.763358116149902,27.32047462463379,35.851158142089844
15,51,BGR,right,32,1.7394903898239136,1.3034945726394653,1.069014549255371
15,52,RGB,left,32,0.6500666737556458,36.5050048828125,36.77640914916992
15,52,RGB,right,32,0.45704901218414307,0.6130799055099487,1.0117297172546387
15,52,BGR,left,32,8.150174140930176,29.902206420898438,36.77640914916992
15,52,BGR,right,32,1.8013677597045898,1.2790806293487549,1.0117297172546387
15,53,RGB,left,32,1.1702406406402588,38.907936096191406,37.97993850708008
15,53,RGB,right,32,0.25639718770980835,0.8213416337966919,0.9613275527954102
15,53,BGR,left,32,10.816824913024902,28.510648727416992,37.97993850708008
15,53,BGR,right,32,1.4892250299453735,1.1006139516830444,0.9613275527954102
15,54,RGB,left,32,0.3333016335964203,38.41389083862305,38.75004577636719
15,54,RGB,right,32,0.48273414373397827,0.4504639506340027,0.9290777444839478
15,54,BGR,left,32,10.110356330871582,30.13408851623535,38.75004577636719
15,54,BGR,right,32,1.5208102464675903,1.2381623983383179,0.9290777444839478
15,55,RGB,left,32,0.6276711225509644,39.22572708129883,38.915802001953125
15,55,RGB,right,32,0.47991859912872314,0.4407895505428314,0.8834381699562073
15,55,BGR,left,32,10.433874130249023,29.800798416137695,38.915802001953125
15,55,BGR,right,32,1.1451939344406128,0.9890944957733154,0.8834381699562073
15,56,RGB,left,32,1.3178799152374268,40.288963317871094,39.16808319091797
15,56,RGB,right,32,0.3693937659263611,0.5402841567993164,0.8241469264030457
15,56,BGR,left,32,11.295040130615234,29.334749221801758,39.16808319091797
15,56,BGR,right,32,0.9933299422264099,0.8991246819496155,0.8241469264030457
15,57,RGB,left,32,1.4817954301834106,41.645137786865234,40.2508544921875
15,57,RGB,right,32,0.4740661084651947,0.3500414788722992,0.7698787450790405
15,57,BGR,left,32,11.242476463317871,30.331531524658203,40.2508544921875
15,57,BGR,right,32,1.1441820859909058,0.9712526202201843,0.7698787450790405
15,58,RGB,left,32,1.9381322860717773,40.12028884887695,42.06258773803711
15,58,RGB,right,32,0.342880517244339,0.44166746735572815,0.7229697704315186
15,58,BGR,left,32,11.621078491210938,31.384904861450195,42.06258773803711
15,58,BGR,right,32,1.0009417533874512,0.8105320930480957,0.7229697704315186
15,59,RGB,left,32,2.5029451847076416,40.093502044677734,42.56035232543945
15,59,RGB,right,32,0.5672310590744019,0.3586081266403198,0.6593272089958191
15,59,BGR,left,32,13.670878410339355,29.588167190551758,42.56035232543945
15,59,BGR,right,32,0.9062323570251465,0.5890592932701111,0.6593272089958191
15,60,RGB,left,32,1.653671145439148,39.13078308105469,40.656593322753906
15,60,RGB,right,32,0.5413380861282349,0.3145982623100281,0.598908543586731
15,60,BGR,left,32,9.168437957763672,32.14793014526367,40.656593322753906
15,60,BGR,right,32,0.8129765391349792,0.6299304962158203,0.598908543586731
15,61,RGB,left,32,0.5815948843955994,38.5711784362793,38.48895263671875
15,61,RGB,right,32,0.5235744118690491,0.30132022500038147,0.5597613453865051
15,61,BGR,left,32,6.053988933563232,32.83010482788086,38.48895263671875
15,61,BGR,right,32,0.9898108839988708,0.8502563238143921,0.5597613453865051
15,62,RGB,left,32,0.8999766707420349,37.86366271972656,37.34551239013672
15,62,RGB,right,32,0.4070529341697693,0.30183926224708557,0.5202834606170654
15,62,BGR,left,32,5.902288436889648,32.55729675292969,37.34551239013672
15,62,BGR,right,32,0.7797939777374268,0.7351332306861877,0.5202834606170654
15,63,RGB,left,32,1.7234032154083252,35.35078048706055,36.81006622314453
15,63,RGB,right,32,0.304170161485672,0.4505384862422943,0.49868568778038025
15,63,BGR,left,32,6.693668842315674,30.51610565185547,36.81006622314453
15,63,BGR,right,32,0.7299460172653198,0.725968599319458,0.49868568778038025
15,64,RGB,left,32,2.1700427532196045,33.9473991394043,35.93967056274414
15,64,RGB,right,32,0.2647218406200409,0.38565593957901,0.48071470856666565
15,64,BGR,left,32,4.279959678649902,32.035274505615234,35.93967056274414
15,64,BGR,right,32,0.8214258551597595,0.8298861384391785,0.48071470856666565
15,65,RGB,left,32,1.4031076431274414,34.60875701904297,34.08217239379883
15,65,RGB,right,32,0.32991254329681396,0.39929279685020447,0.4612874984741211
15,65,BGR,left,32,2.385303258895874,32.9089241027832,34.08217239379883
15,65,BGR,right,32,0.8484427332878113,0.9102233648300171,0.4612874984741211
15,66,RGB,left,32,1.2964563369750977,34.12281036376953,32.83759307861328
15,66,RGB,right,32,0.24369709193706512,0.1869262307882309,0.49226683378219604
15,66,BGR,left,32,2.399829387664795,30.966949462890625,32.83759307861328
15,66,BGR,right,32,0.7470195293426514,0.9349815249443054,0.49226683378219604
15,67,RGB,left,32,0.6820452809333801,34.22996139526367,33.61344528198242
15,67,RGB,right,32,0.5230246782302856,0.5980638861656189,0.5783515572547913
15,67,BGR,left,32,3.300605058670044,32.2030029296875,33.61344528198242
15,67,BGR,right,32,0.6326711773872375,0.7901778221130371,0.5783515572547913
15,68,RGB,left,32,0.941927433013916,34.19321823120117,34.76090621948242
15,68,RGB,right,32,0.46272048354148865,0.7541562914848328,0.663688600063324
15,68,BGR,left,32,5.081484317779541,30.368362426757812,34.76090621948242
15,68,BGR,right,32,0.6696759462356567,0.7969597578048706,0.663688600063324
15,69,RGB,left,32,0.31495076417922974,35.46908950805664,35.33440017700195
15,69,RGB,right,32,0.4127255380153656,0.8154553771018982,0.746427595615387
15,69,BGR,left,32,5.0275654792785645,31.644672393798828,35.33440017700195
15,69,BGR,right,32,0.9222717881202698,0.6978117227554321,0.746427595615387
15,70,RGB,left,32,0.6060214638710022,35.43989944458008,35.40159606933594
15,70,RGB,right,32,0.41460949182510376,0.826448917388916,0.8070693016052246
15,70,BGR,left,32,4.782201766967773,31.92188262939453,35.40159606933594
15,70,BGR,right,32,1.0229226350784302,0.8441278338432312,0.8070693016052246
15,71,RGB,left,32,0.7662650346755981,34.48782730102539,34.876197814941406
15,71,RGB,right,32,0.5557610988616943,1.0228140354156494,0.8399421572685242
15,71,BGR,left,32,5.904177665710449,30.46977424621582,34.876197814941406
15,71,BGR,right,32,0.7803393006324768,0.4904203712940216,0.8399421572685242
15,72,RGB,left,32,1.8447903394699097,35.75027847290039,33.97480010986328
15,72,RGB,right,32,0.530061662197113,1.0201209783554077,0.8788729906082153
15,72,BGR,left,32,3.231527328491211,32.610618591308594,33.97480010986328
15,72,BGR,right,32,0.9619922637939453,0.5224398970603943,0.8788729906082153
15,73,RGB,left,32,2.5705103874206543,35.852325439453125,33.34125900268555
15,73,RGB,right,32,0.32464608550071716,0.8808855414390564,1.013243317604065
15,73,BGR,left,32,3.788877248764038,32.77716064453125,33.34125900268555
15,73,BGR,right,32,1.1615912914276123,0.5210782289505005,1.013243317604065
15,74,RGB,left,32,0.6774677038192749,33.703102111816406,33.198814392089844
15,74,RGB,right,32,0.3192102909088135,0.9595933556556702,1.1996936798095703
15,74,BGR,left,32,3.9758706092834473,30.74534034729004,33.198814392089844
15,74,BGR,right,32,1.3801743984222412,0.5163021087646484,1.1996936798095703
15,75,RGB,left,32,0.29150694608688354,32.95197296142578,33.100799560546875
15,75,RGB,right,32,0.46633481979370117,0.8460761904716492,1.303486704826355
15,75,BGR,left,32,3.48494553565979,31.309322357177734,33.100799560546875
15,75,BGR,right,32,1.7745630741119385,0.7800014019012451,1.303486704826355
15,76,RGB,left,32,0.5741181373596191,32.69881820678711,32.41568374633789
15,76,RGB,right,32,0.3589427173137665,1.023056149482727,1.3709495067596436
15,76,BGR,left,32,2.7139997482299805,31.328006744384766,32.41568374633789
15,76,BGR,right,32,1.5461976528167725,0.5729910731315613,1.3709495067596436
15,77,RGB,left,32,0.3477270305156708,31.571142196655273,31.26305389404297
15,77,RGB,right,32,0.4005888104438782,0.9784506559371948,1.45110023021698
15,77,BGR,left,32,2.217973232269287,31.410655975341797,31.26305389404297
15,77,BGR,right,32,1.6440731287002563,0.6534906625747681,1.45110023021698
15,78,RGB,left,32,0.5991535782814026,30.215864181518555,30.31412696838379
15,78,RGB,right,32,0.4903104305267334,1.029712200164795,1.590654969215393
15,78,BGR,left,32,2.1204566955566406,29.43856430053711,30.31412696838379
15,78,BGR,right,32,1.5809870958328247,0.6057208180427551,1.590654969215393
15,79,RGB,left,32,0.6314805150032043,30.323266983032227,30.001684188842773
15,79,RGB,right,32,0.4692225754261017,1.2443418502807617,1.795934796333313
15,79,BGR,left,32,2.6863338947296143,29.054317474365234,30.001684188842773
15,79,BGR,right,32,1.7923113107681274,0.9262344241142273,1.795934796333313
15,80,RGB,left,32,1.2355648279190063,29.772117614746094,30.54587173461914
15,80,RGB,right,32,0.6559153199195862,1.3365819454193115,2.0393264293670654
15,80,BGR,left,32,2.6333093643188477,28.363178253173828,30.54587173461914
15,80,BGR,right,32,1.7428618669509888,0.8136153221130371,2.0393264293670654
15,81,RGB,left,32,1.4059392213821411,30.24311065673828,31.408985137939453
15,81,RGB,right,32,0.6304759383201599,1.4694989919662476,2.2074968814849854
15,81,BGR,left,32,3.135279655456543,28.547502517700195,31.408985137939453
15,81,BGR,right,32,1.6321780681610107,0.930042564868927,2.2074968814849854
15,82,RGB,left,32,0.7110185027122498,30.389793395996094,30.863658905029297
15,82,RGB,right,32,0.39513832330703735,1.933889627456665,2.2801826000213623
15,82,BGR,left,32,2.029447555541992,28.957761764526367,30.863658905029297
15,82,BGR,right,32,1.6272385120391846,1.1301313638687134,2.2801826000213623
15,83,RGB,left,32,0.7168838381767273,27.856718063354492,28.56688690185547
15,83,RGB,right,32,0.5240927934646606,1.9100533723831177,2.401479721069336
15,83,BGR,left,32,2.0309925079345703,26.56229591369629,28.56688690185547
15,83,BGR,right,32,1.7962234020233154,1.1259750127792358,2.401479721069336
15,84,RGB,left,32,0.6112242341041565,27.3663387298584,26.869476318359375
15,84,RGB,right,32,0.6233822107315063,2.01509428024292,2.568328380584717
15,84,BGR,left,32,1.4029734134674072,26.265766143798828,26.869476318359375
15,84,BGR,right,32,1.8202043771743774,1.1009942293167114,2.568328380584717
15,85,RGB,left,32,1.0977718830108643,27.400693893432617,26.36708641052246
15,85,RGB,right,32,0.783259928226471,1.903444766998291,2.6871228218078613
15,85,BGR,left,32,1.1220942735671997,25.62373161315918,26.36708641052246
15,85,BGR,right,32,1.8044507503509521,1.0812326669692993,2.6871228218078613
15,86,RGB,left,32,0.46298351883888245,26.28345489501953,26.16645622253418
15,86,RGB,right,32,0.6282870173454285,2.0980587005615234,2.7190725803375244
