run,step,kind,camera,metric,value
eval_obs_20260828_221116,928,observed,0,saturation_mean,0.37889721989631653
eval_obs_20260828_221116,928,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,960,observed,0,saturation_mean,0.38082095980644226
eval_obs_20260828_221116,960,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,992,observed,0,saturation_mean,0.38089704513549805
eval_obs_20260828_221116,992,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,1024,observed,0,saturation_mean,0.38068822026252747
eval_obs_20260828_221116,1024,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,1056,observed,0,saturation_mean,0.3799990117549896
eval_obs_20260828_221116,1056,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,1088,observed,0,saturation_mean,0.3812892735004425
eval_obs_20260828_221116,1088,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,1120,observed,0,saturation_mean,0.38551175594329834
eval_obs_20260828_221116,1120,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,1152,observed,0,saturation_mean,0.37367257475852966
eval_obs_20260828_221116,1152,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,1184,observed,0,saturation_mean,0.37962162494659424
eval_obs_20260828_221116,1184,matched_reference,0,saturation_mean,0.36956536769866943
eval_obs_20260828_221116,0,observed,0,laplacian_variance,624.4165413493864
eval_obs_20260828_221116,0,matched_reference,0,laplacian_variance,973.0958726299846
eval_obs_20260828_221116,32,observed,0,laplacian_variance,641.7142762955106
eval_obs_20260828_221116,32,matched_reference,0,laplacian_variance,936.0795521940703
eval_obs_20260828_221116,64,observed,0,laplacian_variance,648.9583120477145
eval_obs_20260828_221116,64,matched_reference,0,laplacian_variance,944.038685555162
eval_obs_20260828_221116,96,observed,0,laplacian_variance,642.9411064888327
eval_obs_20260828_221116,96,matched_reference,0,laplacian_variance,964.1984450349406
eval_obs_20260828_221116,128,observed,0,laplacian_variance,628.3001970337212
eval_obs_20260828_221116,128,matched_reference,0,laplacian_variance,971.1037307589912
eval_obs_20260828_221116,160,observed,0,laplacian_variance,657.9234551267294
eval_obs_20260828_221116,160,matched_reference,0,laplacian_variance,980.3778849216066
eval_obs_20260828_221116,192,observed,0,laplacian_variance,659.0982732617919
eval_obs_20260828_221116,192,matched_reference,0,laplacian_variance,980.3778849216066
eval_obs_20260828_221116,224,observed,0,laplacian_variance,672.1701501526966
eval_obs_20260828_221116,224,matched_reference,0,laplacian_variance,980.3778849216066
eval_obs_20260828_221116,256,observed,0,laplacian_variance,685.379867096138
eval_obs_20260828_221116,256,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,288,observed,0,laplacian_variance,678.6378371839672
eval_obs_20260828_221116,288,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,320,observed,0,laplacian_variance,684.2664777695362
eval_obs_20260828_221116,320,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,352,observed,0,laplacian_variance,706.6026282125788
eval_obs_20260828_221116,352,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,384,observed,0,laplacian_variance,701.0016529316805
eval_obs_20260828_221116,384,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,416,observed,0,laplacian_variance,719.1072268964649
eval_obs_20260828_221116,416,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,448,observed,0,laplacian_variance,728.5732459652577
eval_obs_20260828_221116,448,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,480,observed,0,laplacian_variance,737.3564429511531
eval_obs_20260828_221116,480,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,512,observed,0,laplacian_variance,736.5386836740286
eval_obs_20260828_221116,512,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,544,observed,0,laplacian_variance,749.5624026159901
eval_obs_20260828_221116,544,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,576,observed,0,laplacian_variance,739.6044171391701
eval_obs_20260828_221116,576,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,608,observed,0,laplacian_variance,743.8244351562187
eval_obs_20260828_221116,608,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,640,observed,0,laplacian_variance,747.1960241785648
eval_obs_20260828_221116,640,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,672,observed,0,laplacian_variance,751.3375700951019
eval_obs_20260828_221116,672,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,704,observed,0,laplacian_variance,750.9565479508145
eval_obs_20260828_221116,704,matched_reference,0,laplacian_variance,1011.2920551033925
eval_obs_20260828_221116,736,observed,0,laplacian_variance,752.9310792746618
eval_obs_20260828_221116,736,matched_reference,0,laplacian_variance,1011.2031290673156
eval_obs_20260828_221116,768,observed,0,laplacian_variance,777.6093886239189
eval_obs_20260828_221116,768,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,800,observed,0,laplacian_variance,775.6319492658643
eval_obs_20260828_221116,800,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,832,observed,0,laplacian_variance,753.2922065096167
eval_obs_20260828_221116,832,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,864,observed,0,laplacian_variance,722.8818463024028
eval_obs_20260828_221116,864,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,896,observed,0,laplacian_variance,716.850137476224
eval_obs_20260828_221116,896,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,928,observed,0,laplacian_variance,706.4748135526595
eval_obs_20260828_221116,928,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,960,observed,0,laplacian_variance,694.4283415581076
eval_obs_20260828_221116,960,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,992,observed,0,laplacian_variance,692.0176848471536
eval_obs_20260828_221116,992,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,1024,observed,0,laplacian_variance,645.6893245199728
eval_obs_20260828_221116,1024,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,1056,observed,0,laplacian_variance,639.529673180745
eval_obs_20260828_221116,1056,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,1088,observed,0,laplacian_variance,676.9597890409814
eval_obs_20260828_221116,1088,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,1120,observed,0,laplacian_variance,666.6267741245808
eval_obs_20260828_221116,1120,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,1152,observed,0,laplacian_variance,554.7510068254736
eval_obs_20260828_221116,1152,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,1184,observed,0,laplacian_variance,563.0971028853435
eval_obs_20260828_221116,1184,matched_reference,0,laplacian_variance,1029.8856094623297
eval_obs_20260828_221116,0,observed,0,edge_density,0.06774154974489796
eval_obs_20260828_221116,0,matched_reference,0,edge_density,0.06818000637755102
eval_obs_20260828_221116,32,observed,0,edge_density,0.06917649872448979
eval_obs_20260828_221116,32,matched_reference,0,edge_density,0.06897720025510204
eval_obs_20260828_221116,64,observed,0,edge_density,0.06642617984693877
eval_obs_20260828_221116,64,matched_reference,0,edge_density,0.06814014668367346
eval_obs_20260828_221116,96,observed,0,edge_density,0.06865832270408163
eval_obs_20260828_221116,96,matched_reference,0,edge_density,0.07005341198979592
eval_obs_20260828_221116,128,observed,0,edge_density,0.06823979591836735
eval_obs_20260828_221116,128,matched_reference,0,edge_density,0.07108976403061225
eval_obs_20260828_221116,160,observed,0,edge_density,0.06744260204081633
eval_obs_20260828_221116,160,matched_reference,0,edge_density,0.07252471301020408
eval_obs_20260828_221116,192,observed,0,edge_density,0.06937579719387756
eval_obs_20260828_221116,192,matched_reference,0,edge_density,0.07252471301020408
eval_obs_20260828_221116,224,observed,0,edge_density,0.06991390306122448
eval_obs_20260828_221116,224,matched_reference,0,edge_density,0.07252471301020408
eval_obs_20260828_221116,256,observed,0,edge_density,0.07099011479591837
eval_obs_20260828_221116,256,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,288,observed,0,edge_density,0.06937579719387756
eval_obs_20260828_221116,288,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,320,observed,0,edge_density,0.07110969387755102
eval_obs_20260828_221116,320,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,352,observed,0,edge_density,0.07130899234693877
eval_obs_20260828_221116,352,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,384,observed,0,edge_density,0.07174744897959184
eval_obs_20260828_221116,384,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,416,observed,0,edge_density,0.0716079400510204
eval_obs_20260828_221116,416,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,448,observed,0,edge_density,0.0716079400510204
eval_obs_20260828_221116,448,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,480,observed,0,edge_density,0.07132892219387756
eval_obs_20260828_221116,480,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,512,observed,0,edge_density,0.07182716836734694
eval_obs_20260828_221116,512,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,544,observed,0,edge_density,0.07232541454081633
eval_obs_20260828_221116,544,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,576,observed,0,edge_density,0.07252471301020408
eval_obs_20260828_221116,576,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,608,observed,0,edge_density,0.07118941326530612
eval_obs_20260828_221116,608,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,640,observed,0,edge_density,0.07134885204081633
eval_obs_20260828_221116,640,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,672,observed,0,edge_density,0.0719467474489796
eval_obs_20260828_221116,672,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,704,observed,0,edge_density,0.07085060586734694
eval_obs_20260828_221116,704,matched_reference,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,736,observed,0,edge_density,0.07158801020408163
eval_obs_20260828_221116,736,matched_reference,0,edge_density,0.07268415178571429
eval_obs_20260828_221116,768,observed,0,edge_density,0.06945551658163265
eval_obs_20260828_221116,768,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,800,observed,0,edge_density,0.06977439413265306
eval_obs_20260828_221116,800,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,832,observed,0,edge_density,0.07025271045918367
eval_obs_20260828_221116,832,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,864,observed,0,edge_density,0.06728316326530612
eval_obs_20260828_221116,864,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,896,observed,0,edge_density,0.06740274234693877
eval_obs_20260828_221116,896,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,928,observed,0,edge_density,0.06788105867346939
eval_obs_20260828_221116,928,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,960,observed,0,edge_density,0.06676498724489796
eval_obs_20260828_221116,960,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,992,observed,0,edge_density,0.06742267219387756
eval_obs_20260828_221116,992,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,1024,observed,0,edge_density,0.06630660076530612
eval_obs_20260828_221116,1024,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,1056,observed,0,edge_density,0.06654575892857142
eval_obs_20260828_221116,1056,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,1088,observed,0,edge_density,0.06855867346938775
eval_obs_20260828_221116,1088,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,1120,observed,0,edge_density,0.06816007653061225
eval_obs_20260828_221116,1120,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,1152,observed,0,edge_density,0.06154336734693878
eval_obs_20260828_221116,1152,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,1184,observed,0,edge_density,0.06094547193877551
eval_obs_20260828_221116,1184,matched_reference,0,edge_density,0.0729233099489796
eval_obs_20260828_221116,0,observed,1,luma_mean,0.34849637746810913
eval_obs_20260828_221116,0,matched_reference,1,luma_mean,0.35935619473457336
eval_obs_20260828_221116,32,observed,1,luma_mean,0.3775787055492401
eval_obs_20260828_221116,32,matched_reference,1,luma_mean,0.372373104095459
eval_obs_20260828_221116,64,observed,1,luma_mean,0.38999930024147034
eval_obs_20260828_221116,64,matched_reference,1,luma_mean,0.3764345645904541
eval_obs_20260828_221116,96,observed,1,luma_mean,0.39939236640930176
eval_obs_20260828_221116,96,matched_reference,1,luma_mean,0.3955290913581848
eval_obs_20260828_221116,128,observed,1,luma_mean,0.42125204205513
eval_obs_20260828_221116,128,matched_reference,1,luma_mean,0.38516297936439514
eval_obs_20260828_221116,160,observed,1,luma_mean,0.40751293301582336
eval_obs_20260828_221116,160,matched_reference,1,luma_mean,0.37250980734825134
eval_obs_20260828_221116,192,observed,1,luma_mean,0.40574750304222107
eval_obs_20260828_221116,192,matched_reference,1,luma_mean,0.37250980734825134
eval_obs_20260828_221116,224,observed,1,luma_mean,0.4032959043979645
eval_obs_20260828_221116,224,matched_reference,1,luma_mean,0.37250980734825134
eval_obs_20260828_221116,256,observed,1,luma_mean,0.3959434926509857
eval_obs_20260828_221116,256,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,288,observed,1,luma_mean,0.39233478903770447
eval_obs_20260828_221116,288,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,320,observed,1,luma_mean,0.3858616054058075
eval_obs_20260828_221116,320,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,352,observed,1,luma_mean,0.3826221525669098
eval_obs_20260828_221116,352,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,384,observed,1,luma_mean,0.38288506865501404
eval_obs_20260828_221116,384,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,416,observed,1,luma_mean,0.3797736167907715
eval_obs_20260828_221116,416,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,448,observed,1,luma_mean,0.37920451164245605
eval_obs_20260828_221116,448,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,480,observed,1,luma_mean,0.3762013912200928
eval_obs_20260828_221116,480,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,512,observed,1,luma_mean,0.3752012550830841
eval_obs_20260828_221116,512,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,544,observed,1,luma_mean,0.3738408088684082
eval_obs_20260828_221116,544,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,576,observed,1,luma_mean,0.37348875403404236
eval_obs_20260828_221116,576,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,608,observed,1,luma_mean,0.3740597665309906
eval_obs_20260828_221116,608,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,640,observed,1,luma_mean,0.37462908029556274
eval_obs_20260828_221116,640,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,672,observed,1,luma_mean,0.3742108643054962
eval_obs_20260828_221116,672,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,704,observed,1,luma_mean,0.37723642587661743
eval_obs_20260828_221116,704,matched_reference,1,luma_mean,0.3580070734024048
eval_obs_20260828_221116,736,observed,1,luma_mean,0.37950441241264343
eval_obs_20260828_221116,736,matched_reference,1,luma_mean,0.35798463225364685
eval_obs_20260828_221116,768,observed,1,luma_mean,0.38029420375823975
eval_obs_20260828_221116,768,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,800,observed,1,luma_mean,0.3803233206272125
eval_obs_20260828_221116,800,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,832,observed,1,luma_mean,0.3911980986595154
eval_obs_20260828_221116,832,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,864,observed,1,luma_mean,0.39738383889198303
eval_obs_20260828_221116,864,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,896,observed,1,luma_mean,0.38563841581344604
eval_obs_20260828_221116,896,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,928,observed,1,luma_mean,0.36841505765914917
eval_obs_20260828_221116,928,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,960,observed,1,luma_mean,0.36395543813705444
eval_obs_20260828_221116,960,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,992,observed,1,luma_mean,0.36007335782051086
eval_obs_20260828_221116,992,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,1024,observed,1,luma_mean,0.36643004417419434
eval_obs_20260828_221116,1024,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,1056,observed,1,luma_mean,0.36171671748161316
eval_obs_20260828_221116,1056,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,1088,observed,1,luma_mean,0.3535183370113373
eval_obs_20260828_221116,1088,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,1120,observed,1,luma_mean,0.3494032621383667
eval_obs_20260828_221116,1120,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,1152,observed,1,luma_mean,0.34951671957969666
eval_obs_20260828_221116,1152,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,1184,observed,1,luma_mean,0.3526967167854309
eval_obs_20260828_221116,1184,matched_reference,1,luma_mean,0.3572167754173279
eval_obs_20260828_221116,0,observed,1,luma_std,0.28388512134552
eval_obs_20260828_221116,0,matched_reference,1,luma_std,0.23759399354457855
eval_obs_20260828_221116,32,observed,1,luma_std,0.2759149670600891
eval_obs_20260828_221116,32,matched_reference,1,luma_std,0.23814533650875092
eval_obs_20260828_221116,64,observed,1,luma_std,0.26917171478271484
eval_obs_20260828_221116,64,matched_reference,1,luma_std,0.23703715205192566
eval_obs_20260828_221116,96,observed,1,luma_std,0.2631312906742096
eval_obs_20260828_221116,96,matched_reference,1,luma_std,0.24087437987327576
eval_obs_20260828_221116,128,observed,1,luma_std,0.276402086019516
eval_obs_20260828_221116,128,matched_reference,1,luma_std,0.2449614405632019
eval_obs_20260828_221116,160,observed,1,luma_std,0.26425185799598694
eval_obs_20260828_221116,160,matched_reference,1,luma_std,0.23518885672092438
eval_obs_20260828_221116,192,observed,1,luma_std,0.26367515325546265
eval_obs_20260828_221116,192,matched_reference,1,luma_std,0.23518885672092438
eval_obs_20260828_221116,224,observed,1,luma_std,0.2636116147041321
eval_obs_20260828_221116,224,matched_reference,1,luma_std,0.23518885672092438
eval_obs_20260828_221116,256,observed,1,luma_std,0.2597213387489319
eval_obs_20260828_221116,256,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,288,observed,1,luma_std,0.25813138484954834
eval_obs_20260828_221116,288,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,320,observed,1,luma_std,0.2543509900569916
eval_obs_20260828_221116,320,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,352,observed,1,luma_std,0.2537037432193756
eval_obs_20260828_221116,352,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,384,observed,1,luma_std,0.2546595335006714
eval_obs_20260828_221116,384,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,416,observed,1,luma_std,0.2535066604614258
eval_obs_20260828_221116,416,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,448,observed,1,luma_std,0.25371599197387695
eval_obs_20260828_221116,448,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,480,observed,1,luma_std,0.2521224021911621
eval_obs_20260828_221116,480,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,512,observed,1,luma_std,0.25152355432510376
eval_obs_20260828_221116,512,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,544,observed,1,luma_std,0.2505102753639221
eval_obs_20260828_221116,544,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,576,observed,1,luma_std,0.25034892559051514
eval_obs_20260828_221116,576,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,608,observed,1,luma_std,0.250445157289505
eval_obs_20260828_221116,608,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,640,observed,1,luma_std,0.2505909204483032
eval_obs_20260828_221116,640,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,672,observed,1,luma_std,0.2502513527870178
eval_obs_20260828_221116,672,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,704,observed,1,luma_std,0.2516195476055145
eval_obs_20260828_221116,704,matched_reference,1,luma_std,0.2270478755235672
eval_obs_20260828_221116,736,observed,1,luma_std,0.2540499269962311
eval_obs_20260828_221116,736,matched_reference,1,luma_std,0.22737301886081696
eval_obs_20260828_221116,768,observed,1,luma_std,0.2604163885116577
eval_obs_20260828_221116,768,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,800,observed,1,luma_std,0.2639806568622589
eval_obs_20260828_221116,800,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,832,observed,1,luma_std,0.26945364475250244
eval_obs_20260828_221116,832,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,864,observed,1,luma_std,0.26898422837257385
eval_obs_20260828_221116,864,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,896,observed,1,luma_std,0.2694300413131714
eval_obs_20260828_221116,896,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,928,observed,1,luma_std,0.2706519365310669
eval_obs_20260828_221116,928,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,960,observed,1,luma_std,0.26973214745521545
eval_obs_20260828_221116,960,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,992,observed,1,luma_std,0.26803824305534363
eval_obs_20260828_221116,992,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,1024,observed,1,luma_std,0.26287490129470825
eval_obs_20260828_221116,1024,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,1056,observed,1,luma_std,0.2630397379398346
eval_obs_20260828_221116,1056,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,1088,observed,1,luma_std,0.26354172825813293
eval_obs_20260828_221116,1088,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,1120,observed,1,luma_std,0.26224714517593384
eval_obs_20260828_221116,1120,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,1152,observed,1,luma_std,0.26287880539894104
eval_obs_20260828_221116,1152,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,1184,observed,1,luma_std,0.26278430223464966
eval_obs_20260828_221116,1184,matched_reference,1,luma_std,0.22885386645793915
eval_obs_20260828_221116,0,observed,1,saturation_mean,0.4398978054523468
eval_obs_20260828_221116,0,matched_reference,1,saturation_mean,0.36728036403656006
eval_obs_20260828_221116,32,observed,1,saturation_mean,0.407784104347229
eval_obs_20260828_221116,32,matched_reference,1,saturation_mean,0.36194470524787903
eval_obs_20260828_221116,64,observed,1,saturation_mean,0.39123034477233887
eval_obs_20260828_221116,64,matched_reference,1,saturation_mean,0.35806772112846375
eval_obs_20260828_221116,96,observed,1,saturation_mean,0.3711443543434143
eval_obs_20260828_221116,96,matched_reference,1,saturation_mean,0.34918153285980225
eval_obs_20260828_221116,128,observed,1,saturation_mean,0.3621659576892853
eval_obs_20260828_221116,128,matched_reference,1,saturation_mean,0.3595653772354126
eval_obs_20260828_221116,160,observed,1,saturation_mean,0.3696244955062866
eval_obs_20260828_221116,160,matched_reference,1,saturation_mean,0.36213231086730957
eval_obs_20260828_221116,192,observed,1,saturation_mean,0.3703317940235138
eval_obs_20260828_221116,192,matched_reference,1,saturation_mean,0.36213231086730957
eval_obs_20260828_221116,224,observed,1,saturation_mean,0.3743824362754822
eval_obs_20260828_221116,224,matched_reference,1,saturation_mean,0.36213231086730957
eval_obs_20260828_221116,256,observed,1,saturation_mean,0.3789447844028473
eval_obs_20260828_221116,256,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,288,observed,1,saturation_mean,0.38321614265441895
eval_obs_20260828_221116,288,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,320,observed,1,saturation_mean,0.38691282272338867
eval_obs_20260828_221116,320,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,352,observed,1,saturation_mean,0.38847291469573975
eval_obs_20260828_221116,352,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,384,observed,1,saturation_mean,0.3916480839252472
eval_obs_20260828_221116,384,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,416,observed,1,saturation_mean,0.39281588792800903
eval_obs_20260828_221116,416,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,448,observed,1,saturation_mean,0.3930831551551819
eval_obs_20260828_221116,448,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,480,observed,1,saturation_mean,0.3946799039840698
eval_obs_20260828_221116,480,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,512,observed,1,saturation_mean,0.39547231793403625
eval_obs_20260828_221116,512,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,544,observed,1,saturation_mean,0.39556628465652466
eval_obs_20260828_221116,544,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,576,observed,1,saturation_mean,0.3955322206020355
eval_obs_20260828_221116,576,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,608,observed,1,saturation_mean,0.39563876390457153
eval_obs_20260828_221116,608,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,640,observed,1,saturation_mean,0.39424681663513184
eval_obs_20260828_221116,640,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,672,observed,1,saturation_mean,0.3938995599746704
eval_obs_20260828_221116,672,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,704,observed,1,saturation_mean,0.39165449142456055
eval_obs_20260828_221116,704,matched_reference,1,saturation_mean,0.36523187160491943
eval_obs_20260828_221116,736,observed,1,saturation_mean,0.39230337738990784
eval_obs_20260828_221116,736,matched_reference,1,saturation_mean,0.36651191115379333
eval_obs_20260828_221116,768,observed,1,saturation_mean,0.3931872844696045
eval_obs_20260828_221116,768,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,800,observed,1,saturation_mean,0.3941458463668823
eval_obs_20260828_221116,800,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,832,observed,1,saturation_mean,0.38005855679512024
eval_obs_20260828_221116,832,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,864,observed,1,saturation_mean,0.3810572326183319
eval_obs_20260828_221116,864,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,896,observed,1,saturation_mean,0.39403676986694336
eval_obs_20260828_221116,896,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,928,observed,1,saturation_mean,0.4098392128944397
